curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
16.426865323427428;17.50851681588751;2.829027706155175;20.33754452204268;7.3377420656036225;4.201951318748399;11.539693384352038;0.8176616254973885;0.14617478707410636;0.9385875860718913;
29.577762235545517;27.89279243320262;2.856262691257629;30.749055124460227;7.744099101530552;1.9069645612339134;9.651063662764454;1.3317405274639373;0.10961648953801897;1.4125211497812311;
40.15012161704701;34.135010467006886;2.87354610446568;37.008556571472596;7.944170852827484;1.6490394545219602;9.59321030734944;1.7019246771105825;0.11650474258862302;1.792954096842237;
51.10002303941604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
63.21294280754157;39.41643434202097;2.8795725684508646;42.29600691047191;8.452371042603971;1.4482571255342316;9.900628168138185;1.8534318178560651;0.1040030620496465;1.9312922646941488;
75.72530087134788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
88.49502237682256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
101.02141911785964;39.67172920554248;2.872856251073589;42.544585456616176;8.785994622310193;1.3116175563383738;10.097612178648543;1.8289108281913842;0.14406907680964792;1.973976189606706;
114.13685906692265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
126.9929051198338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
139.37179212674263;39.7940053596029;2.8722020330018365;42.66620739260459;8.904938334748357;1.2534046186124979;10.158342953360835;1.919725560641686;0.14049618583624068;2.057194953962202;
154.32396523000756;39.588243455591254;2.8749519788365876;42.46319543442778;8.923623796718735;1.240708184405939;10.164331981124679;1.8672404676782797;0.10142440635982782;1.9475934111040547;
165.83276446546645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
178.05020748215682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
190.65710433922877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
